Ref,Val,Package,PosX,PosY,Rot,Side
"C2489","1uF","C_0603_1608Metric",310.450000,-239.275000,-90.000000,bottom
"C2490","1uF","C_0603_1608Metric",314.450000,-239.275000,-90.000000,bottom
"C2491","1uF","C_0603_1608Metric",318.450000,-239.275000,-90.000000,bottom
"C2492","1uF","C_0603_1608Metric",322.450000,-239.275000,-90.000000,bottom
"C2493","1uF","C_0603_1608Metric",326.450000,-239.275000,-90.000000,bottom
"C2494","1uF","C_0603_1608Metric",330.450000,-239.275000,-90.000000,bottom
"C2495","1uF","C_0603_1608Metric",334.450000,-239.275000,-90.000000,bottom
"C2496","1uF","C_0603_1608Metric",338.450000,-239.275000,-90.000000,bottom
"C2497","1uF","C_0603_1608Metric",342.450000,-239.275000,-90.000000,bottom
"C2498","1uF","C_0603_1608Metric",346.450000,-239.275000,-90.000000,bottom
"C2499","1uF","C_0603_1608Metric",350.450000,-239.275000,-90.000000,bottom
"C2500","1uF","C_0603_1608Metric",354.450000,-239.275000,-90.000000,bottom
"C2501","1uF","C_0603_1608Metric",358.450000,-239.275000,-90.000000,bottom
"C2502","1uF","C_0603_1608Metric",362.450000,-239.275000,-90.000000,bottom
"C2503","1uF","C_0603_1608Metric",366.450000,-239.275000,-90.000000,bottom
"C2504","1uF","C_0603_1608Metric",370.450000,-239.275000,-90.000000,bottom
"C2505","1uF","C_0603_1608Metric",374.450000,-239.275000,-90.000000,bottom
"C2506","1uF","C_0603_1608Metric",378.450000,-239.275000,-90.000000,bottom
"C2507","1uF","C_0603_1608Metric",382.450000,-239.275000,-90.000000,bottom
"C2508","1uF","C_0603_1608Metric",386.450000,-239.275000,-90.000000,bottom
"C2509","1uF","C_0603_1608Metric",390.450000,-239.275000,-90.000000,bottom
"C2510","1uF","C_0603_1608Metric",394.450000,-239.275000,-90.000000,bottom
"C2511","1uF","C_0603_1608Metric",398.450000,-239.275000,-90.000000,bottom
"C2512","1uF","C_0603_1608Metric",402.450000,-239.275000,-90.000000,bottom
"C2513","1uF","C_0603_1608Metric",406.450000,-239.275000,-90.000000,bottom
"C2514","1uF","C_0603_1608Metric",410.450000,-239.275000,-90.000000,bottom
"C2515","1uF","C_0603_1608Metric",414.450000,-239.275000,-90.000000,bottom
"C2516","1uF","C_0603_1608Metric",418.450000,-239.275000,-90.000000,bottom
"C2517","1uF","C_0603_1608Metric",422.450000,-239.275000,-90.000000,bottom
"C2518","1uF","C_0603_1608Metric",426.450000,-239.275000,-90.000000,bottom
"C2519","1uF","C_0603_1608Metric",430.450000,-239.275000,-90.000000,bottom
"C2520","1uF","C_0603_1608Metric",434.450000,-239.275000,-90.000000,bottom
"C2521","1uF","C_0603_1608Metric",158.450000,-243.275000,-90.000000,bottom
"C2522","1uF","C_0603_1608Metric",162.450000,-243.275000,-90.000000,bottom
"C2523","1uF","C_0603_1608Metric",166.450000,-243.275000,-90.000000,bottom
"C2524","1uF","C_0603_1608Metric",170.450000,-243.275000,-90.000000,bottom
"C2525","1uF","C_0603_1608Metric",174.450000,-243.275000,-90.000000,bottom
"C2526","1uF","C_0603_1608Metric",178.450000,-243.275000,-90.000000,bottom
"C2527","1uF","C_0603_1608Metric",182.450000,-243.275000,-90.000000,bottom
"C2528","1uF","C_0603_1608Metric",186.450000,-243.275000,-90.000000,bottom
"C2529","1uF","C_0603_1608Metric",190.450000,-243.275000,-90.000000,bottom
"C2530","1uF","C_0603_1608Metric",194.450000,-243.275000,-90.000000,bottom
"C2531","1uF","C_0603_1608Metric",198.450000,-243.275000,-90.000000,bottom
"C2532","1uF","C_0603_1608Metric",202.450000,-243.275000,-90.000000,bottom
"C2533","1uF","C_0603_1608Metric",206.450000,-243.275000,-90.000000,bottom
"C2534","1uF","C_0603_1608Metric",210.450000,-243.275000,-90.000000,bottom
"C2535","1uF","C_0603_1608Metric",214.450000,-243.275000,-90.000000,bottom
"C2536","1uF","C_0603_1608Metric",218.450000,-243.275000,-90.000000,bottom
"C2537","1uF","C_0603_1608Metric",222.450000,-243.275000,-90.000000,bottom
"C2538","1uF","C_0603_1608Metric",226.450000,-243.275000,-90.000000,bottom
"C2539","1uF","C_0603_1608Metric",230.450000,-243.275000,-90.000000,bottom
"C2540","1uF","C_0603_1608Metric",234.450000,-243.275000,-90.000000,bottom
"C2541","1uF","C_0603_1608Metric",238.450000,-243.275000,-90.000000,bottom
"C2542","1uF","C_0603_1608Metric",242.450000,-243.275000,-90.000000,bottom
"C2543","1uF","C_0603_1608Metric",246.450000,-243.275000,-90.000000,bottom
"C2544","1uF","C_0603_1608Metric",250.450000,-243.275000,-90.000000,bottom
"C2545","1uF","C_0603_1608Metric",254.450000,-243.275000,-90.000000,bottom
"C2546","1uF","C_0603_1608Metric",258.450000,-243.275000,-90.000000,bottom
"C2547","1uF","C_0603_1608Metric",262.450000,-243.275000,-90.000000,bottom
"C2548","1uF","C_0603_1608Metric",266.450000,-243.275000,-90.000000,bottom
"C2549","1uF","C_0603_1608Metric",270.450000,-243.275000,-90.000000,bottom
"C2550","1uF","C_0603_1608Metric",274.450000,-243.275000,-90.000000,bottom
"C2551","1uF","C_0603_1608Metric",278.450000,-243.275000,-90.000000,bottom
"C2552","1uF","C_0603_1608Metric",282.450000,-243.275000,-90.000000,bottom
"C2553","1uF","C_0603_1608Metric",286.450000,-243.275000,-90.000000,bottom
"C2554","1uF","C_0603_1608Metric",290.450000,-243.275000,-90.000000,bottom
"C2555","1uF","C_0603_1608Metric",294.450000,-243.275000,-90.000000,bottom
"C2556","1uF","C_0603_1608Metric",298.450000,-243.275000,-90.000000,bottom
"C2557","1uF","C_0603_1608Metric",302.450000,-243.275000,-90.000000,bottom
"C2558","1uF","C_0603_1608Metric",306.450000,-243.275000,-90.000000,bottom
"C2559","1uF","C_0603_1608Metric",310.450000,-243.275000,-90.000000,bottom
"C2560","1uF","C_0603_1608Metric",314.450000,-243.275000,-90.000000,bottom
"C2561","1uF","C_0603_1608Metric",318.450000,-243.275000,-90.000000,bottom
"C2562","1uF","C_0603_1608Metric",322.450000,-243.275000,-90.000000,bottom
"C2563","1uF","C_0603_1608Metric",326.450000,-243.275000,-90.000000,bottom
"C2564","1uF","C_0603_1608Metric",330.450000,-243.275000,-90.000000,bottom
"C2565","1uF","C_0603_1608Metric",334.450000,-243.275000,-90.000000,bottom
"C2566","1uF","C_0603_1608Metric",338.450000,-243.275000,-90.000000,bottom
"C2567","1uF","C_0603_1608Metric",342.450000,-243.275000,-90.000000,bottom
"C2568","1uF","C_0603_1608Metric",346.450000,-243.275000,-90.000000,bottom
"C2569","1uF","C_0603_1608Metric",350.450000,-243.275000,-90.000000,bottom
"C2570","1uF","C_0603_1608Metric",354.450000,-243.275000,-90.000000,bottom
"C2571","1uF","C_0603_1608Metric",358.450000,-243.275000,-90.000000,bottom
"C2572","1uF","C_0603_1608Metric",362.450000,-243.275000,-90.000000,bottom
"C2573","1uF","C_0603_1608Metric",366.450000,-243.275000,-90.000000,bottom
"C2574","1uF","C_0603_1608Metric",370.450000,-243.275000,-90.000000,bottom
"C2575","1uF","C_0603_1608Metric",374.450000,-243.275000,-90.000000,bottom
"C2576","1uF","C_0603_1608Metric",378.450000,-243.275000,-90.000000,bottom
"C2577","1uF","C_0603_1608Metric",382.450000,-243.275000,-90.000000,bottom
"C2578","1uF","C_0603_1608Metric",386.450000,-243.275000,-90.000000,bottom
"C2579","1uF","C_0603_1608Metric",390.450000,-243.275000,-90.000000,bottom
"C2580","1uF","C_0603_1608Metric",394.450000,-243.275000,-90.000000,bottom
"C2581","1uF","C_0603_1608Metric",398.450000,-243.275000,-90.000000,bottom
"C2582","1uF","C_0603_1608Metric",402.450000,-243.275000,-90.000000,bottom
"C2583","1uF","C_0603_1608Metric",406.450000,-243.275000,-90.000000,bottom
"C2584","1uF","C_0603_1608Metric",410.450000,-243.275000,-90.000000,bottom
"C2585","1uF","C_0603_1608Metric",414.450000,-243.275000,-90.000000,bottom
"C2586","1uF","C_0603_1608Metric",418.450000,-243.275000,-90.000000,bottom
"C2587","1uF","C_0603_1608Metric",422.450000,-243.275000,-90.000000,bottom
"C2588","1uF","C_0603_1608Metric",426.450000,-243.275000,-90.000000,bottom
"C2589","1uF","C_0603_1608Metric",430.450000,-243.275000,-90.000000,bottom
"C2590","1uF","C_0603_1608Metric",434.450000,-243.275000,-90.000000,bottom
"C2591","1uF","C_0603_1608Metric",158.450000,-247.275000,-90.000000,bottom
"C2592","1uF","C_0603_1608Metric",162.450000,-247.275000,-90.000000,bottom
"C2593","1uF","C_0603_1608Metric",166.450000,-247.275000,-90.000000,bottom
"C2594","1uF","C_0603_1608Metric",170.450000,-247.275000,-90.000000,bottom
"C2595","1uF","C_0603_1608Metric",174.450000,-247.275000,-90.000000,bottom
"C2596","1uF","C_0603_1608Metric",178.450000,-247.275000,-90.000000,bottom
"C2597","1uF","C_0603_1608Metric",182.450000,-247.275000,-90.000000,bottom
"C2598","1uF","C_0603_1608Metric",186.450000,-247.275000,-90.000000,bottom
"C2599","1uF","C_0603_1608Metric",190.450000,-247.275000,-90.000000,bottom
"C2600","1uF","C_0603_1608Metric",194.450000,-247.275000,-90.000000,bottom
"C2601","1uF","C_0603_1608Metric",198.450000,-247.275000,-90.000000,bottom
"C2602","1uF","C_0603_1608Metric",202.450000,-247.275000,-90.000000,bottom
"C2603","1uF","C_0603_1608Metric",206.450000,-247.275000,-90.000000,bottom
"C2604","1uF","C_0603_1608Metric",210.450000,-247.275000,-90.000000,bottom
"C2605","1uF","C_0603_1608Metric",214.450000,-247.275000,-90.000000,bottom
"C2606","1uF","C_0603_1608Metric",218.450000,-247.275000,-90.000000,bottom
"C2607","1uF","C_0603_1608Metric",222.450000,-247.275000,-90.000000,bottom
"C2608","1uF","C_0603_1608Metric",226.450000,-247.275000,-90.000000,bottom
"C2609","1uF","C_0603_1608Metric",230.450000,-247.275000,-90.000000,bottom
"C2610","1uF","C_0603_1608Metric",234.450000,-247.275000,-90.000000,bottom
"C2611","1uF","C_0603_1608Metric",238.450000,-247.275000,-90.000000,bottom
"C2612","1uF","C_0603_1608Metric",242.450000,-247.275000,-90.000000,bottom
"C2613","1uF","C_0603_1608Metric",246.450000,-247.275000,-90.000000,bottom
"C2614","1uF","C_0603_1608Metric",250.450000,-247.275000,-90.000000,bottom
"C2615","1uF","C_0603_1608Metric",254.450000,-247.275000,-90.000000,bottom
"C2616","1uF","C_0603_1608Metric",258.450000,-247.275000,-90.000000,bottom
"C2617","1uF","C_0603_1608Metric",262.450000,-247.275000,-90.000000,bottom
"C2618","1uF","C_0603_1608Metric",266.450000,-247.275000,-90.000000,bottom
"C2619","1uF","C_0603_1608Metric",270.450000,-247.275000,-90.000000,bottom
"C2620","1uF","C_0603_1608Metric",274.450000,-247.275000,-90.000000,bottom
"C2621","1uF","C_0603_1608Metric",278.450000,-247.275000,-90.000000,bottom
"C2622","1uF","C_0603_1608Metric",282.450000,-247.275000,-90.000000,bottom
"C2623","1uF","C_0603_1608Metric",286.450000,-247.275000,-90.000000,bottom
"C2624","1uF","C_0603_1608Metric",290.450000,-247.275000,-90.000000,bottom
"C2625","1uF","C_0603_1608Metric",294.450000,-247.275000,-90.000000,bottom
"C2626","1uF","C_0603_1608Metric",298.450000,-247.275000,-90.000000,bottom
"C2627","1uF","C_0603_1608Metric",302.450000,-247.275000,-90.000000,bottom
"C2628","1uF","C_0603_1608Metric",306.450000,-247.275000,-90.000000,bottom
"C2629","1uF","C_0603_1608Metric",310.450000,-247.275000,-90.000000,bottom
"C2630","1uF","C_0603_1608Metric",314.450000,-247.275000,-90.000000,bottom
"C2631","1uF","C_0603_1608Metric",318.450000,-247.275000,-90.000000,bottom
"C2632","1uF","C_0603_1608Metric",322.450000,-247.275000,-90.000000,bottom
"C2633","1uF","C_0603_1608Metric",326.450000,-247.275000,-90.000000,bottom
"C2634","1uF","C_0603_1608Metric",330.450000,-247.275000,-90.000000,bottom
"C2635","1uF","C_0603_1608Metric",334.450000,-247.275000,-90.000000,bottom
"C2636","1uF","C_0603_1608Metric",338.450000,-247.275000,-90.000000,bottom
"C2637","1uF","C_0603_1608Metric",342.450000,-247.275000,-90.000000,bottom
"C2638","1uF","C_0603_1608Metric",346.450000,-247.275000,-90.000000,bottom
"C2639","1uF","C_0603_1608Metric",350.450000,-247.275000,-90.000000,bottom
"C2640","1uF","C_0603_1608Metric",354.450000,-247.275000,-90.000000,bottom
"C2641","1uF","C_0603_1608Metric",358.450000,-247.275000,-90.000000,bottom
"C2642","1uF","C_0603_1608Metric",362.450000,-247.275000,-90.000000,bottom
"C2643","1uF","C_0603_1608Metric",366.450000,-247.275000,-90.000000,bottom
"C2644","1uF","C_0603_1608Metric",370.450000,-247.275000,-90.000000,bottom
"C2645","1uF","C_0603_1608Metric",374.450000,-247.275000,-90.000000,bottom
"C2646","1uF","C_0603_1608Metric",378.450000,-247.275000,-90.000000,bottom
"C2647","1uF","C_0603_1608Metric",382.450000,-247.275000,-90.000000,bottom
"C2648","1uF","C_0603_1608Metric",386.450000,-247.275000,-90.000000,bottom
"C2649","1uF","C_0603_1608Metric",390.450000,-247.275000,-90.000000,bottom
"C2650","1uF","C_0603_1608Metric",394.450000,-247.275000,-90.000000,bottom
"C2651","1uF","C_0603_1608Metric",398.450000,-247.275000,-90.000000,bottom
"C2652","1uF","C_0603_1608Metric",402.450000,-247.275000,-90.000000,bottom
"C2653","1uF","C_0603_1608Metric",406.450000,-247.275000,-90.000000,bottom
"C2654","1uF","C_0603_1608Metric",410.450000,-247.275000,-90.000000,bottom
"C2655","1uF","C_0603_1608Metric",414.450000,-247.275000,-90.000000,bottom
"C2656","1uF","C_0603_1608Metric",418.450000,-247.275000,-90.000000,bottom
"C2657","1uF","C_0603_1608Metric",422.450000,-247.275000,-90.000000,bottom
"C2658","1uF","C_0603_1608Metric",426.450000,-247.275000,-90.000000,bottom
"C2659","1uF","C_0603_1608Metric",430.450000,-247.275000,-90.000000,bottom
"C2660","1uF","C_0603_1608Metric",434.450000,-247.275000,-90.000000,bottom
"C2661","1uF","C_0603_1608Metric",158.450000,-251.275000,-90.000000,bottom
"C2662","1uF","C_0603_1608Metric",162.450000,-251.275000,-90.000000,bottom
"C2663","1uF","C_0603_1608Metric",166.450000,-251.275000,-90.000000,bottom
"C2664","1uF","C_0603_1608Metric",170.450000,-251.275000,-90.000000,bottom
"C2665","1uF","C_0603_1608Metric",174.450000,-251.275000,-90.000000,bottom
"C2666","1uF","C_0603_1608Metric",178.450000,-251.275000,-90.000000,bottom
"C2667","1uF","C_0603_1608Metric",182.450000,-251.275000,-90.000000,bottom
"C2668","1uF","C_0603_1608Metric",186.450000,-251.275000,-90.000000,bottom
"C2669","1uF","C_0603_1608Metric",190.450000,-251.275000,-90.000000,bottom
"C2670","1uF","C_0603_1608Metric",194.450000,-251.275000,-90.000000,bottom
"C2671","1uF","C_0603_1608Metric",198.450000,-251.275000,-90.000000,bottom
"C2672","1uF","C_0603_1608Metric",202.450000,-251.275000,-90.000000,bottom
"C2673","1uF","C_0603_1608Metric",206.450000,-251.275000,-90.000000,bottom
"C2674","1uF","C_0603_1608Metric",210.450000,-251.275000,-90.000000,bottom
"C2675","1uF","C_0603_1608Metric",214.450000,-251.275000,-90.000000,bottom
"C2676","1uF","C_0603_1608Metric",218.450000,-251.275000,-90.000000,bottom
"C2677","1uF","C_0603_1608Metric",222.450000,-251.275000,-90.000000,bottom
"C2678","1uF","C_0603_1608Metric",226.450000,-251.275000,-90.000000,bottom
"C2679","1uF","C_0603_1608Metric",230.450000,-251.275000,-90.000000,bottom
"C2680","1uF","C_0603_1608Metric",234.450000,-251.275000,-90.000000,bottom
"C2681","1uF","C_0603_1608Metric",238.450000,-251.275000,-90.000000,bottom
"C2682","1uF","C_0603_1608Metric",242.450000,-251.275000,-90.000000,bottom
"C2683","1uF","C_0603_1608Metric",246.450000,-251.275000,-90.000000,bottom
"C2684","1uF","C_0603_1608Metric",250.450000,-251.275000,-90.000000,bottom
"C2685","1uF","C_0603_1608Metric",254.450000,-251.275000,-90.000000,bottom
"C2686","1uF","C_0603_1608Metric",258.450000,-251.275000,-90.000000,bottom
"C2687","1uF","C_0603_1608Metric",262.450000,-251.275000,-90.000000,bottom
"C2688","1uF","C_0603_1608Metric",266.450000,-251.275000,-90.000000,bottom
"C2689","1uF","C_0603_1608Metric",270.450000,-251.275000,-90.000000,bottom
"C2690","1uF","C_0603_1608Metric",274.450000,-251.275000,-90.000000,bottom
"C2691","1uF","C_0603_1608Metric",278.450000,-251.275000,-90.000000,bottom
"C2692","1uF","C_0603_1608Metric",282.450000,-251.275000,-90.000000,bottom
"C2693","1uF","C_0603_1608Metric",286.450000,-251.275000,-90.000000,bottom
"C2694","1uF","C_0603_1608Metric",290.450000,-251.275000,-90.000000,bottom
"C2695","1uF","C_0603_1608Metric",294.450000,-251.275000,-90.000000,bottom
"C2696","1uF","C_0603_1608Metric",298.450000,-251.275000,-90.000000,bottom
"C2697","1uF","C_0603_1608Metric",302.450000,-251.275000,-90.000000,bottom
"C2698","1uF","C_0603_1608Metric",306.450000,-251.275000,-90.000000,bottom
"C2699","1uF","C_0603_1608Metric",310.450000,-251.275000,-90.000000,bottom
"C2700","1uF","C_0603_1608Metric",314.450000,-251.275000,-90.000000,bottom
"C2701","1uF","C_0603_1608Metric",318.450000,-251.275000,-90.000000,bottom
"C2702","1uF","C_0603_1608Metric",322.450000,-251.275000,-90.000000,bottom
"C2703","1uF","C_0603_1608Metric",326.450000,-251.275000,-90.000000,bottom
"C2704","1uF","C_0603_1608Metric",330.450000,-251.275000,-90.000000,bottom
"C2705","1uF","C_0603_1608Metric",334.450000,-251.275000,-90.000000,bottom
"C2706","1uF","C_0603_1608Metric",338.450000,-251.275000,-90.000000,bottom
"C2707","1uF","C_0603_1608Metric",342.450000,-251.275000,-90.000000,bottom
"C2708","1uF","C_0603_1608Metric",346.450000,-251.275000,-90.000000,bottom
"C2709","1uF","C_0603_1608Metric",350.450000,-251.275000,-90.000000,bottom
"C2710","1uF","C_0603_1608Metric",354.450000,-251.275000,-90.000000,bottom
"C2711","1uF","C_0603_1608Metric",358.450000,-251.275000,-90.000000,bottom
"C2712","1uF","C_0603_1608Metric",362.450000,-251.275000,-90.000000,bottom
"C2713","1uF","C_0603_1608Metric",366.450000,-251.275000,-90.000000,bottom
"C2714","1uF","C_0603_1608Metric",370.450000,-251.275000,-90.000000,bottom
"C2715","1uF","C_0603_1608Metric",374.450000,-251.275000,-90.000000,bottom
"C2716","1uF","C_0603_1608Metric",378.450000,-251.275000,-90.000000,bottom
"C2717","1uF","C_0603_1608Metric",382.450000,-251.275000,-90.000000,bottom
"C2718","1uF","C_0603_1608Metric",386.450000,-251.275000,-90.000000,bottom
"C2719","1uF","C_0603_1608Metric",390.450000,-251.275000,-90.000000,bottom
"C2720","1uF","C_0603_1608Metric",394.450000,-251.275000,-90.000000,bottom
"C2721","1uF","C_0603_1608Metric",398.450000,-251.275000,-90.000000,bottom
"C2722","1uF","C_0603_1608Metric",402.450000,-251.275000,-90.000000,bottom
"C2723","1uF","C_0603_1608Metric",406.450000,-251.275000,-90.000000,bottom
"C2724","1uF","C_0603_1608Metric",410.450000,-251.275000,-90.000000,bottom
"C2725","1uF","C_0603_1608Metric",414.450000,-251.275000,-90.000000,bottom
"C2726","1uF","C_0603_1608Metric",418.450000,-251.275000,-90.000000,bottom
"C2727","1uF","C_0603_1608Metric",422.450000,-251.275000,-90.000000,bottom
"C2728","1uF","C_0603_1608Metric",426.450000,-251.275000,-90.000000,bottom
"C2729","1uF","C_0603_1608Metric",430.450000,-251.275000,-90.000000,bottom
"C2730","1uF","C_0603_1608Metric",434.450000,-251.275000,-90.000000,bottom
"C2731","1uF","C_0603_1608Metric",158.450000,-255.275000,-90.000000,bottom
"C2732","1uF","C_0603_1608Metric",162.450000,-255.275000,-90.000000,bottom
"C2733","1uF","C_0603_1608Metric",166.450000,-255.275000,-90.000000,bottom
"C2734","1uF","C_0603_1608Metric",170.450000,-255.275000,-90.000000,bottom
"C2735","1uF","C_0603_1608Metric",174.450000,-255.275000,-90.000000,bottom
"C2736","1uF","C_0603_1608Metric",178.450000,-255.275000,-90.000000,bottom
"C2737","1uF","C_0603_1608Metric",182.450000,-255.275000,-90.000000,bottom
"C2738","1uF","C_0603_1608Metric",186.450000,-255.275000,-90.000000,bottom
"C2739","1uF","C_0603_1608Metric",190.450000,-255.275000,-90.000000,bottom
"C2740","1uF","C_0603_1608Metric",194.450000,-255.275000,-90.000000,bottom
"C2741","1uF","C_0603_1608Metric",198.450000,-255.275000,-90.000000,bottom
"C2742","1uF","C_0603_1608Metric",202.450000,-255.275000,-90.000000,bottom
"C2743","1uF","C_0603_1608Metric",206.450000,-255.275000,-90.000000,bottom
"C2744","1uF","C_0603_1608Metric",210.450000,-255.275000,-90.000000,bottom
"C2745","1uF","C_0603_1608Metric",214.450000,-255.275000,-90.000000,bottom
"C2746","1uF","C_0603_1608Metric",218.450000,-255.275000,-90.000000,bottom
"C2747","1uF","C_0603_1608Metric",222.450000,-255.275000,-90.000000,bottom
"C2748","1uF","C_0603_1608Metric",226.450000,-255.275000,-90.000000,bottom
